user_id,role,seniority,cluster,metric_name,event_count
user_34,Data Analyst,Semi-Senior,Data Analysis,dashboards_created,28
user_34,Data Analyst,Semi-Senior,Data Analysis,notebooks_modified,12
user_34,Data Analyst,Semi-Senior,Documentation,docs_created,22
user_34,Data Analyst,Semi-Senior,Documentation,docs_edited,21
user_34,Data Analyst,Semi-Senior,Automation,scripts_run,8
user_34,Data Analyst,Semi-Senior,Automation,jobs_scheduled,14
user_34,Data Analyst,Semi-Senior,Collaboration,comments_left,9
user_34,Data Analyst,Semi-Senior,Collaboration,files_shared,33
user_35,Data Analyst,Junior,Software Development,commits,2
user_35,Data Analyst,Junior,Software Development,pull_requests,22
user_35,Data Analyst,Junior,Software Development,builds,15
user_35,Data Analyst,Junior,Software Development,deploys,25
user_35,Data Analyst,Junior,Data Analysis,queries_executed,4
user_35,Data Analyst,Junior,Data Analysis,dashboards_created,29
user_35,Data Analyst,Junior,Data Analysis,notebooks_modified,21
user_35,Data Analyst,Junior,Documentation,docs_created,30
user_35,Data Analyst,Junior,Documentation,docs_edited,10
user_35,Data Analyst,Junior,Automation,scripts_run,24
user_35,Data Analyst,Junior,Automation,jobs_scheduled,21
user_35,Data Analyst,Junior,Collaboration,comments_left,8
user_35,Data Analyst,Junior,Collaboration,files_shared,13
user_36,Data Engineer,Senior,Software Development,commits,32
user_36,Data Engineer,Senior,Software Development,pull_requests,27
user_36,Data Engineer,Senior,Software Development,builds,17
user_36,Data Engineer,Senior,Software Development,deploys,19
user_36,Data Engineer,Senior,Data Analysis,queries_executed,32
user_36,Data Engineer,Senior,Data Analysis,dashboards_created,19
user_36,Data Engineer,Senior,Data Analysis,notebooks_modified,8
user_36,Data Engineer,Senior,Documentation,docs_created,14
user_36,Data Engineer,Senior,Documentation,docs_edited,19
user_36,Data Engineer,Senior,Automation,scripts_run,21
user_36,Data Engineer,Senior,Automation,jobs_scheduled,17
user_36,Data Engineer,Senior,Collaboration,comments_left,14
user_36,Data Engineer,Senior,Collaboration,files_shared,20
user_37,Frontend,Junior,Software Development,commits,5
user_37,Frontend,Junior,Software Development,pull_requests,13
user_37,Frontend,Junior,Software Development,builds,12
user_37,Frontend,Junior,Software Development,deploys,17
user_37,Frontend,Junior,Data Analysis,queries_executed,4
user_37,Frontend,Junior,Data Analysis,dashboards_created,10
user_37,Frontend,Junior,Data Analysis,notebooks_modified,11
user_37,Frontend,Junior,Documentation,docs_created,10
user_37,Frontend,Junior,Documentation,docs_edited,21
user_37,Frontend,Junior,Automation,scripts_run,11
user_37,Frontend,Junior,Automation,jobs_scheduled,5
user_37,Frontend,Junior,Collaboration,comments_left,10
user_37,Frontend,Junior,Collaboration,files_shared,28
user_38,Data Engineer,Semi-Senior,Software Development,commits,6
user_38,Data Engineer,Semi-Senior,Software Development,pull_requests,4
user_38,Data Engineer,Semi-Senior,Software Development,builds,24
user_38,Data Engineer,Semi-Senior,Software Development,deploys,12
user_38,Data Engineer,Semi-Senior,Data Analysis,queries_executed,5
user_38,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,8
user_38,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,24
user_38,Data Engineer,Semi-Senior,Documentation,docs_created,25
user_38,Data Engineer,Semi-Senior,Documentation,docs_edited,14
user_38,Data Engineer,Semi-Senior,Automation,scripts_run,2
user_38,Data Engineer,Semi-Senior,Automation,jobs_scheduled,24
user_38,Data Engineer,Semi-Senior,Collaboration,comments_left,22
user_38,Data Engineer,Semi-Senior,Collaboration,files_shared,17
user_39,Data Analyst,Semi-Senior,Software Development,commits,20
user_39,Data Analyst,Semi-Senior,Software Development,pull_requests,18
user_39,Data Analyst,Semi-Senior,Software Development,builds,15
user_39,Data Analyst,Semi-Senior,Software Development,deploys,20
user_39,Data Analyst,Semi-Senior,Data Analysis,queries_executed,32
user_39,Data Analyst,Semi-Senior,Data Analysis,dashboards_created,19
user_39,Data Analyst,Semi-Senior,Data Analysis,notebooks_modified,25
user_39,Data Analyst,Semi-Senior,Documentation,docs_created,11
user_39,Data Analyst,Semi-Senior,Documentation,docs_edited,28
user_39,Data Analyst,Semi-Senior,Automation,scripts_run,29
user_39,Data Analyst,Semi-Senior,Automation,jobs_scheduled,27
user_39,Data Analyst,Semi-Senior,Collaboration,comments_left,22
user_39,Data Analyst,Semi-Senior,Collaboration,files_shared,25
user_40,Frontend,Junior,Software Development,commits,20
user_40,Frontend,Junior,Software Development,pull_requests,9
user_40,Frontend,Junior,Software Development,builds,26
user_40,Frontend,Junior,Software Development,deploys,12
user_40,Frontend,Junior,Data Analysis,queries_executed,19
user_40,Frontend,Junior,Data Analysis,dashboards_created,14
user_40,Frontend,Junior,Data Analysis,notebooks_modified,3
user_40,Frontend,Junior,Documentation,docs_created,14
user_40,Frontend,Junior,Documentation,docs_edited,12
user_40,Frontend,Junior,Automation,scripts_run,17
user_40,Frontend,Junior,Automation,jobs_scheduled,14
user_40,Frontend,Junior,Collaboration,comments_left,12
user_40,Frontend,Junior,Collaboration,files_shared,22
user_41,Data Engineer,Junior,Software Development,commits,11
user_41,Data Engineer,Junior,Software Development,pull_requests,14
user_41,Data Engineer,Junior,Software Development,builds,17
user_41,Data Engineer,Junior,Software Development,deploys,2
user_41,Data Engineer,Junior,Data Analysis,queries_executed,22
user_41,Data Engineer,Junior,Data Analysis,dashboards_created,27
user_41,Data Engineer,Junior,Data Analysis,notebooks_modified,4
user_41,Data Engineer,Junior,Documentation,docs_created,8
user_41,Data Engineer,Junior,Documentation,docs_edited,31
user_41,Data Engineer,Junior,Automation,scripts_run,5
user_41,Data Engineer,Junior,Automation,jobs_scheduled,24
user_41,Data Engineer,Junior,Collaboration,comments_left,15
user_41,Data Engineer,Junior,Collaboration,files_shared,12
user_42,Data Engineer,Junior,Software Development,commits,6
user_42,Data Engineer,Junior,Software Development,pull_requests,29
user_42,Data Engineer,Junior,Software Development,builds,7
user_42,Data Engineer,Junior,Software Development,deploys,11
user_42,Data Engineer,Junior,Data Analysis,queries_executed,21
user_42,Data Engineer,Junior,Data Analysis,dashboards_created,31
user_42,Data Engineer,Junior,Data Analysis,notebooks_modified,8
user_42,Data Engineer,Junior,Documentation,docs_created,13
user_42,Data Engineer,Junior,Documentation,docs_edited,20
user_42,Data Engineer,Junior,Automation,scripts_run,12
user_42,Data Engineer,Junior,Automation,jobs_scheduled,11
user_42,Data Engineer,Junior,Collaboration,comments_left,13
user_42,Data Engineer,Junior,Collaboration,files_shared,24
user_43,Data Engineer,Junior,Software Development,commits,20
user_43,Data Engineer,Junior,Software Development,pull_requests,21
user_43,Data Engineer,Junior,Software Development,builds,13
user_43,Data Engineer,Junior,Software Development,deploys,20
user_43,Data Engineer,Junior,Data Analysis,queries_executed,16
user_43,Data Engineer,Junior,Data Analysis,dashboards_created,33
user_43,Data Engineer,Junior,Data Analysis,notebooks_modified,24
user_43,Data Engineer,Junior,Documentation,docs_created,27
user_43,Data Engineer,Junior,Documentation,docs_edited,10
user_43,Data Engineer,Junior,Automation,scripts_run,31
user_43,Data Engineer,Junior,Automation,jobs_scheduled,23
user_43,Data Engineer,Junior,Collaboration,comments_left,16
user_43,Data Engineer,Junior,Collaboration,files_shared,30
user_44,Frontend,Junior,Software Development,commits,12
user_44,Frontend,Junior,Software Development,pull_requests,9
user_44,Frontend,Junior,Software Development,builds,20
user_44,Frontend,Junior,Software Development,deploys,14
user_44,Frontend,Junior,Data Analysis,queries_executed,22
user_44,Frontend,Junior,Data Analysis,dashboards_created,20
user_44,Frontend,Junior,Data Analysis,notebooks_modified,23
user_44,Frontend,Junior,Documentation,docs_created,32
user_44,Frontend,Junior,Documentation,docs_edited,17
user_44,Frontend,Junior,Automation,scripts_run,23
user_44,Frontend,Junior,Automation,jobs_scheduled,4
user_44,Frontend,Junior,Collaboration,comments_left,6
user_44,Frontend,Junior,Collaboration,files_shared,23
user_45,Data Engineer,Junior,Software Development,commits,9
user_45,Data Engineer,Junior,Software Development,pull_requests,3
user_45,Data Engineer,Junior,Software Development,builds,10
user_45,Data Engineer,Junior,Software Development,deploys,26
user_45,Data Engineer,Junior,Data Analysis,queries_executed,11
user_45,Data Engineer,Junior,Data Analysis,dashboards_created,10
user_45,Data Engineer,Junior,Data Analysis,notebooks_modified,21
user_45,Data Engineer,Junior,Documentation,docs_created,21
user_45,Data Engineer,Junior,Documentation,docs_edited,15
user_45,Data Engineer,Junior,Automation,scripts_run,26
user_45,Data Engineer,Junior,Automation,jobs_scheduled,25
user_45,Data Engineer,Junior,Collaboration,comments_left,24
user_45,Data Engineer,Junior,Collaboration,files_shared,7
user_46,Data Engineer,Junior,Software Development,commits,15
user_46,Data Engineer,Junior,Software Development,pull_requests,21
user_46,Data Engineer,Junior,Software Development,builds,29
user_46,Data Engineer,Junior,Software Development,deploys,21
user_46,Data Engineer,Junior,Data Analysis,queries_executed,19
user_46,Data Engineer,Junior,Data Analysis,dashboards_created,19
user_46,Data Engineer,Junior,Data Analysis,notebooks_modified,17
user_46,Data Engineer,Junior,Documentation,docs_created,8
user_46,Data Engineer,Junior,Documentation,docs_edited,32
user_46,Data Engineer,Junior,Automation,scripts_run,23
user_46,Data Engineer,Junior,Automation,jobs_scheduled,11
user_46,Data Engineer,Junior,Collaboration,comments_left,13
user_46,Data Engineer,Junior,Collaboration,files_shared,22
user_47,Data Analyst,Senior,Software Development,commits,14
user_47,Data Analyst,Senior,Software Development,pull_requests,16
user_47,Data Analyst,Senior,Software Development,builds,15
user_47,Data Analyst,Senior,Software Development,deploys,30
user_47,Data Analyst,Senior,Data Analysis,queries_executed,29
user_47,Data Analyst,Senior,Data Analysis,dashboards_created,38
user_47,Data Analyst,Senior,Data Analysis,notebooks_modified,8
user_47,Data Analyst,Senior,Documentation,docs_created,31
user_47,Data Analyst,Senior,Documentation,docs_edited,24
user_47,Data Analyst,Senior,Automation,scripts_run,11
user_47,Data Analyst,Senior,Automation,jobs_scheduled,13
user_47,Data Analyst,Senior,Collaboration,comments_left,24
user_47,Data Analyst,Senior,Collaboration,files_shared,11
user_48,Frontend,Junior,Software Development,commits,23
user_48,Frontend,Junior,Software Development,pull_requests,9
user_48,Frontend,Junior,Software Development,builds,34
user_48,Frontend,Junior,Software Development,deploys,26
user_48,Frontend,Junior,Data Analysis,queries_executed,17
user_48,Frontend,Junior,Data Analysis,dashboards_created,11
user_48,Frontend,Junior,Data Analysis,notebooks_modified,32
user_48,Frontend,Junior,Documentation,docs_created,28
user_48,Frontend,Junior,Documentation,docs_edited,30
user_48,Frontend,Junior,Automation,scripts_run,19
user_48,Frontend,Junior,Automation,jobs_scheduled,15
user_48,Frontend,Junior,Collaboration,comments_left,17
user_48,Frontend,Junior,Collaboration,files_shared,34
user_49,Backend,Junior,Software Development,commits,21
user_49,Backend,Junior,Software Development,pull_requests,12
user_49,Backend,Junior,Software Development,builds,22
user_49,Backend,Junior,Software Development,deploys,37
user_49,Backend,Junior,Data Analysis,queries_executed,22
user_49,Backend,Junior,Data Analysis,dashboards_created,28
user_49,Backend,Junior,Data Analysis,notebooks_modified,34
user_49,Backend,Junior,Documentation,docs_created,19
user_49,Backend,Junior,Documentation,docs_edited,3
user_49,Backend,Junior,Automation,scripts_run,5
user_49,Backend,Junior,Automation,jobs_scheduled,11
user_49,Backend,Junior,Collaboration,comments_left,26
user_49,Backend,Junior,Collaboration,files_shared,16
user_50,Backend,Senior,Software Development,commits,7
user_50,Backend,Senior,Software Development,pull_requests,17
user_50,Backend,Senior,Software Development,builds,18
user_50,Backend,Senior,Software Development,deploys,12
user_50,Backend,Senior,Data Analysis,queries_executed,16
user_50,Backend,Senior,Data Analysis,dashboards_created,27
user_50,Backend,Senior,Data Analysis,notebooks_modified,11
user_50,Backend,Senior,Documentation,docs_created,28
user_50,Backend,Senior,Documentation,docs_edited,10
user_50,Backend,Senior,Automation,scripts_run,11
user_50,Backend,Senior,Automation,jobs_scheduled,12
user_50,Backend,Senior,Collaboration,comments_left,23
user_50,Backend,Senior,Collaboration,files_shared,3
user_51,Data Engineer,Semi-Senior,Software Development,commits,18
user_51,Data Engineer,Semi-Senior,Software Development,pull_requests,8
user_51,Data Engineer,Semi-Senior,Software Development,builds,20
user_51,Data Engineer,Semi-Senior,Software Development,deploys,18
user_51,Data Engineer,Semi-Senior,Data Analysis,queries_executed,27
user_51,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,19
user_51,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,18
user_51,Data Engineer,Semi-Senior,Documentation,docs_created,10
user_51,Data Engineer,Semi-Senior,Documentation,docs_edited,25
user_51,Data Engineer,Semi-Senior,Automation,scripts_run,17
user_51,Data Engineer,Semi-Senior,Automation,jobs_scheduled,26
user_51,Data Engineer,Semi-Senior,Collaboration,comments_left,4
user_51,Data Engineer,Semi-Senior,Collaboration,files_shared,29
user_52,Backend,Junior,Software Development,commits,18
user_52,Backend,Junior,Software Development,pull_requests,46
user_52,Backend,Junior,Software Development,builds,14
user_52,Backend,Junior,Software Development,deploys,11
user_52,Backend,Junior,Data Analysis,queries_executed,22
user_52,Backend,Junior,Data Analysis,dashboards_created,19
user_52,Backend,Junior,Data Analysis,notebooks_modified,28
user_52,Backend,Junior,Documentation,docs_created,6
user_52,Backend,Junior,Documentation,docs_edited,22
user_52,Backend,Junior,Automation,scripts_run,21
user_52,Backend,Junior,Automation,jobs_scheduled,6
user_52,Backend,Junior,Collaboration,comments_left,15
user_52,Backend,Junior,Collaboration,files_shared,10
user_53,Frontend,Junior,Software Development,commits,6
user_53,Frontend,Junior,Software Development,pull_requests,17
user_53,Frontend,Junior,Software Development,builds,26
user_53,Frontend,Junior,Software Development,deploys,12
user_53,Frontend,Junior,Data Analysis,queries_executed,20
user_53,Frontend,Junior,Data Analysis,dashboards_created,10
user_53,Frontend,Junior,Data Analysis,notebooks_modified,10
user_53,Frontend,Junior,Documentation,docs_created,17
user_53,Frontend,Junior,Documentation,docs_edited,36
user_53,Frontend,Junior,Automation,scripts_run,33
user_53,Frontend,Junior,Automation,jobs_scheduled,18
user_53,Frontend,Junior,Collaboration,comments_left,8
user_53,Frontend,Junior,Collaboration,files_shared,21
user_54,Data Analyst,Senior,Software Development,commits,20
user_54,Data Analyst,Senior,Software Development,pull_requests,9
user_54,Data Analyst,Senior,Software Development,builds,9
user_54,Data Analyst,Senior,Software Development,deploys,4
user_54,Data Analyst,Senior,Data Analysis,queries_executed,4
user_54,Data Analyst,Senior,Data Analysis,dashboards_created,25
user_54,Data Analyst,Senior,Data Analysis,notebooks_modified,20
user_54,Data Analyst,Senior,Documentation,docs_created,40
user_54,Data Analyst,Senior,Documentation,docs_edited,13
user_54,Data Analyst,Senior,Automation,scripts_run,8
user_54,Data Analyst,Senior,Automation,jobs_scheduled,7
user_54,Data Analyst,Senior,Collaboration,comments_left,28
user_54,Data Analyst,Senior,Collaboration,files_shared,16
user_55,Frontend,Semi-Senior,Software Development,commits,13
user_55,Frontend,Semi-Senior,Software Development,pull_requests,28
user_55,Frontend,Semi-Senior,Software Development,builds,10
user_55,Frontend,Semi-Senior,Software Development,deploys,10
user_55,Frontend,Semi-Senior,Data Analysis,queries_executed,18
user_55,Frontend,Semi-Senior,Data Analysis,dashboards_created,25
user_55,Frontend,Semi-Senior,Data Analysis,notebooks_modified,16
user_55,Frontend,Semi-Senior,Documentation,docs_created,28
user_55,Frontend,Semi-Senior,Documentation,docs_edited,14
user_55,Frontend,Semi-Senior,Automation,scripts_run,15
user_55,Frontend,Semi-Senior,Automation,jobs_scheduled,29
user_55,Frontend,Semi-Senior,Collaboration,comments_left,26
user_55,Frontend,Semi-Senior,Collaboration,files_shared,8
user_56,Data Engineer,Semi-Senior,Software Development,commits,22
user_56,Data Engineer,Semi-Senior,Software Development,pull_requests,7
user_56,Data Engineer,Semi-Senior,Software Development,builds,16
user_56,Data Engineer,Semi-Senior,Software Development,deploys,11
user_56,Data Engineer,Semi-Senior,Data Analysis,queries_executed,5
user_56,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,16
user_56,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,10
user_56,Data Engineer,Semi-Senior,Documentation,docs_created,5
user_56,Data Engineer,Semi-Senior,Documentation,docs_edited,30
user_56,Data Engineer,Semi-Senior,Automation,scripts_run,16
user_56,Data Engineer,Semi-Senior,Automation,jobs_scheduled,11
user_56,Data Engineer,Semi-Senior,Collaboration,comments_left,14
user_56,Data Engineer,Semi-Senior,Collaboration,files_shared,28
user_57,Backend,Junior,Software Development,commits,16
user_57,Backend,Junior,Software Development,pull_requests,23
user_57,Backend,Junior,Software Development,builds,21
user_57,Backend,Junior,Software Development,deploys,19
user_57,Backend,Junior,Data Analysis,queries_executed,31
user_57,Backend,Junior,Data Analysis,dashboards_created,27
user_57,Backend,Junior,Data Analysis,notebooks_modified,10
user_57,Backend,Junior,Documentation,docs_created,19
user_57,Backend,Junior,Documentation,docs_edited,12
user_57,Backend,Junior,Automation,scripts_run,22
user_57,Backend,Junior,Automation,jobs_scheduled,30
user_57,Backend,Junior,Collaboration,comments_left,21
user_57,Backend,Junior,Collaboration,files_shared,10
user_58,Data Engineer,Semi-Senior,Software Development,commits,24
user_58,Data Engineer,Semi-Senior,Software Development,pull_requests,29
user_58,Data Engineer,Semi-Senior,Software Development,builds,18
user_58,Data Engineer,Semi-Senior,Software Development,deploys,31
user_58,Data Engineer,Semi-Senior,Data Analysis,queries_executed,19
user_58,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,31
user_58,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,28
user_58,Data Engineer,Semi-Senior,Documentation,docs_created,18
user_58,Data Engineer,Semi-Senior,Documentation,docs_edited,24
user_58,Data Engineer,Semi-Senior,Automation,scripts_run,26
user_58,Data Engineer,Semi-Senior,Automation,jobs_scheduled,22
user_58,Data Engineer,Semi-Senior,Collaboration,comments_left,19
user_58,Data Engineer,Semi-Senior,Collaboration,files_shared,5
user_59,Frontend,Semi-Senior,Software Development,commits,33
user_59,Frontend,Semi-Senior,Software Development,pull_requests,2
user_59,Frontend,Semi-Senior,Software Development,builds,9
user_59,Frontend,Semi-Senior,Software Development,deploys,9
user_59,Frontend,Semi-Senior,Data Analysis,queries_executed,13
user_59,Frontend,Semi-Senior,Data Analysis,dashboards_created,12
user_59,Frontend,Semi-Senior,Data Analysis,notebooks_modified,15
user_59,Frontend,Semi-Senior,Documentation,docs_created,18
user_59,Frontend,Semi-Senior,Documentation,docs_edited,21
user_59,Frontend,Semi-Senior,Automation,scripts_run,6
user_59,Frontend,Semi-Senior,Automation,jobs_scheduled,30
user_59,Frontend,Semi-Senior,Collaboration,comments_left,31
user_59,Frontend,Semi-Senior,Collaboration,files_shared,2
user_60,Data Engineer,Senior,Software Development,commits,9
user_60,Data Engineer,Senior,Software Development,pull_requests,20
user_60,Data Engineer,Senior,Software Development,builds,26
user_60,Data Engineer,Senior,Software Development,deploys,24
user_60,Data Engineer,Senior,Data Analysis,queries_executed,15
user_60,Data Engineer,Senior,Data Analysis,dashboards_created,29
user_60,Data Engineer,Senior,Data Analysis,notebooks_modified,7
user_60,Data Engineer,Senior,Documentation,docs_created,17
user_60,Data Engineer,Senior,Documentation,docs_edited,25
user_60,Data Engineer,Senior,Automation,scripts_run,12
user_60,Data Engineer,Senior,Automation,jobs_scheduled,25
user_60,Data Engineer,Senior,Collaboration,comments_left,22
user_60,Data Engineer,Senior,Collaboration,files_shared,15
user_61,Data Analyst,Semi-Senior,Software Development,commits,31
user_61,Data Analyst,Semi-Senior,Software Development,pull_requests,22
user_61,Data Analyst,Semi-Senior,Software Development,builds,25
user_61,Data Analyst,Semi-Senior,Software Development,deploys,13
user_61,Data Analyst,Semi-Senior,Data Analysis,queries_executed,19
user_61,Data Analyst,Semi-Senior,Data Analysis,dashboards_created,36
user_61,Data Analyst,Semi-Senior,Data Analysis,notebooks_modified,29
user_61,Data Analyst,Semi-Senior,Documentation,docs_created,5
user_61,Data Analyst,Semi-Senior,Documentation,docs_edited,13
user_61,Data Analyst,Semi-Senior,Automation,scripts_run,20
user_61,Data Analyst,Semi-Senior,Automation,jobs_scheduled,15
user_61,Data Analyst,Semi-Senior,Collaboration,comments_left,18
user_61,Data Analyst,Semi-Senior,Collaboration,files_shared,32
user_62,Backend,Senior,Software Development,commits,10
user_62,Backend,Senior,Software Development,pull_requests,13
user_62,Backend,Senior,Software Development,builds,21
user_62,Backend,Senior,Software Development,deploys,15
user_62,Backend,Senior,Data Analysis,queries_executed,38
user_62,Backend,Senior,Data Analysis,dashboards_created,22
user_62,Backend,Senior,Data Analysis,notebooks_modified,9
user_62,Backend,Senior,Documentation,docs_created,11
user_62,Backend,Senior,Documentation,docs_edited,9
user_62,Backend,Senior,Automation,scripts_run,22
user_62,Backend,Senior,Automation,jobs_scheduled,30
user_62,Backend,Senior,Collaboration,comments_left,4
user_62,Backend,Senior,Collaboration,files_shared,18
user_63,Frontend,Senior,Software Development,commits,18
user_63,Frontend,Senior,Software Development,pull_requests,26
user_63,Frontend,Senior,Software Development,builds,30
user_63,Frontend,Senior,Software Development,deploys,14
user_63,Frontend,Senior,Data Analysis,queries_executed,19
user_63,Frontend,Senior,Data Analysis,dashboards_created,21
user_63,Frontend,Senior,Data Analysis,notebooks_modified,16
user_63,Frontend,Senior,Documentation,docs_created,10
user_63,Frontend,Senior,Documentation,docs_edited,8
user_63,Frontend,Senior,Automation,scripts_run,29
user_63,Frontend,Senior,Automation,jobs_scheduled,22
user_63,Frontend,Senior,Collaboration,comments_left,33
user_63,Frontend,Senior,Collaboration,files_shared,14
user_64,Data Analyst,Junior,Software Development,commits,7
user_64,Data Analyst,Junior,Software Development,pull_requests,15
user_64,Data Analyst,Junior,Software Development,builds,17
user_64,Data Analyst,Junior,Software Development,deploys,7
user_64,Data Analyst,Junior,Data Analysis,queries_executed,18
user_64,Data Analyst,Junior,Data Analysis,dashboards_created,13
user_64,Data Analyst,Junior,Data Analysis,notebooks_modified,4
user_64,Data Analyst,Junior,Documentation,docs_created,19
user_64,Data Analyst,Junior,Documentation,docs_edited,26
user_64,Data Analyst,Junior,Automation,scripts_run,25
user_64,Data Analyst,Junior,Automation,jobs_scheduled,27
user_64,Data Analyst,Junior,Collaboration,comments_left,19
user_64,Data Analyst,Junior,Collaboration,files_shared,17
user_65,Data Analyst,Senior,Software Development,commits,21
user_65,Data Analyst,Senior,Software Development,pull_requests,24
user_65,Data Analyst,Senior,Software Development,builds,29
user_65,Data Analyst,Senior,Software Development,deploys,28
user_65,Data Analyst,Senior,Data Analysis,queries_executed,7
user_65,Data Analyst,Senior,Data Analysis,dashboards_created,14
user_65,Data Analyst,Senior,Data Analysis,notebooks_modified,27
user_65,Data Analyst,Senior,Documentation,docs_created,17
user_65,Data Analyst,Senior,Documentation,docs_edited,26
user_65,Data Analyst,Senior,Automation,scripts_run,9
user_65,Data Analyst,Senior,Automation,jobs_scheduled,21
user_65,Data Analyst,Senior,Collaboration,comments_left,10
user_65,Data Analyst,Senior,Collaboration,files_shared,24
user_66,Backend,Junior,Software Development,commits,18
user_66,Backend,Junior,Software Development,pull_requests,12
user_66,Backend,Junior,Software Development,builds,13
user_66,Backend,Junior,Software Development,deploys,24
user_66,Backend,Junior,Data Analysis,queries_executed,22
user_66,Backend,Junior,Data Analysis,dashboards_created,11
user_66,Backend,Junior,Data Analysis,notebooks_modified,6
user_66,Backend,Junior,Documentation,docs_created,10
user_66,Backend,Junior,Documentation,docs_edited,25
user_66,Backend,Junior,Automation,scripts_run,1
user_66,Backend,Junior,Automation,jobs_scheduled,28
user_66,Backend,Junior,Collaboration,comments_left,5
user_66,Backend,Junior,Collaboration,files_shared,21
user_67,Frontend,Junior,Software Development,commits,18
user_67,Frontend,Junior,Software Development,pull_requests,28
user_67,Frontend,Junior,Software Development,builds,23
user_67,Frontend,Junior,Software Development,deploys,31
user_67,Frontend,Junior,Data Analysis,queries_executed,17
user_67,Frontend,Junior,Data Analysis,dashboards_created,5
user_67,Frontend,Junior,Data Analysis,notebooks_modified,20
user_67,Frontend,Junior,Documentation,docs_created,10
user_67,Frontend,Junior,Documentation,docs_edited,32
user_67,Frontend,Junior,Automation,scripts_run,30
user_67,Frontend,Junior,Automation,jobs_scheduled,12
user_67,Frontend,Junior,Collaboration,comments_left,23
