user_id,role,seniority,cluster,metric_name,event_count
user_67,Frontend,Junior,Collaboration,files_shared,10
user_68,Data Engineer,Junior,Software Development,commits,18
user_68,Data Engineer,Junior,Software Development,pull_requests,24
user_68,Data Engineer,Junior,Software Development,builds,25
user_68,Data Engineer,Junior,Software Development,deploys,21
user_68,Data Engineer,Junior,Data Analysis,queries_executed,10
user_68,Data Engineer,Junior,Data Analysis,dashboards_created,25
user_68,Data Engineer,Junior,Data Analysis,notebooks_modified,9
user_68,Data Engineer,Junior,Documentation,docs_created,25
user_68,Data Engineer,Junior,Documentation,docs_edited,12
user_68,Data Engineer,Junior,Automation,scripts_run,25
user_68,Data Engineer,Junior,Automation,jobs_scheduled,19
user_68,Data Engineer,Junior,Collaboration,comments_left,26
user_68,Data Engineer,Junior,Collaboration,files_shared,22
user_69,Data Engineer,Junior,Software Development,commits,13
user_69,Data Engineer,Junior,Software Development,pull_requests,16
user_69,Data Engineer,Junior,Software Development,builds,2
user_69,Data Engineer,Junior,Software Development,deploys,27
user_69,Data Engineer,Junior,Data Analysis,queries_executed,11
user_69,Data Engineer,Junior,Data Analysis,dashboards_created,8
user_69,Data Engineer,Junior,Data Analysis,notebooks_modified,5
user_69,Data Engineer,Junior,Documentation,docs_created,5
user_69,Data Engineer,Junior,Documentation,docs_edited,11
user_69,Data Engineer,Junior,Automation,scripts_run,12
user_69,Data Engineer,Junior,Automation,jobs_scheduled,24
user_69,Data Engineer,Junior,Collaboration,comments_left,21
user_69,Data Engineer,Junior,Collaboration,files_shared,16
user_70,Frontend,Senior,Software Development,commits,14
user_70,Frontend,Senior,Software Development,pull_requests,18
user_70,Frontend,Senior,Software Development,builds,11
user_70,Frontend,Senior,Software Development,deploys,26
user_70,Frontend,Senior,Data Analysis,queries_executed,24
user_70,Frontend,Senior,Data Analysis,dashboards_created,10
user_70,Frontend,Senior,Data Analysis,notebooks_modified,26
user_70,Frontend,Senior,Documentation,docs_created,14
user_70,Frontend,Senior,Documentation,docs_edited,14
user_70,Frontend,Senior,Automation,scripts_run,3
user_70,Frontend,Senior,Automation,jobs_scheduled,18
user_70,Frontend,Senior,Collaboration,comments_left,26
user_70,Frontend,Senior,Collaboration,files_shared,18
user_71,Backend,Senior,Software Development,commits,20
user_71,Backend,Senior,Software Development,pull_requests,32
user_71,Backend,Senior,Software Development,builds,3
user_71,Backend,Senior,Software Development,deploys,36
user_71,Backend,Senior,Data Analysis,queries_executed,17
user_71,Backend,Senior,Data Analysis,dashboards_created,12
user_71,Backend,Senior,Data Analysis,notebooks_modified,21
user_71,Backend,Senior,Documentation,docs_created,17
user_71,Backend,Senior,Documentation,docs_edited,14
user_71,Backend,Senior,Automation,scripts_run,27
user_71,Backend,Senior,Automation,jobs_scheduled,16
user_71,Backend,Senior,Collaboration,comments_left,19
user_71,Backend,Senior,Collaboration,files_shared,15
user_72,Frontend,Senior,Software Development,commits,17
user_72,Frontend,Senior,Software Development,pull_requests,5
user_72,Frontend,Senior,Software Development,builds,21
user_72,Frontend,Senior,Software Development,deploys,11
user_72,Frontend,Senior,Data Analysis,queries_executed,15
user_72,Frontend,Senior,Data Analysis,dashboards_created,15
user_72,Frontend,Senior,Data Analysis,notebooks_modified,17
user_72,Frontend,Senior,Documentation,docs_created,23
user_72,Frontend,Senior,Documentation,docs_edited,10
user_72,Frontend,Senior,Automation,scripts_run,6
user_72,Frontend,Senior,Automation,jobs_scheduled,20
user_72,Frontend,Senior,Collaboration,comments_left,13
user_72,Frontend,Senior,Collaboration,files_shared,18
user_73,Data Engineer,Semi-Senior,Software Development,commits,22
user_73,Data Engineer,Semi-Senior,Software Development,pull_requests,9
user_73,Data Engineer,Semi-Senior,Software Development,builds,18
user_73,Data Engineer,Semi-Senior,Software Development,deploys,11
user_73,Data Engineer,Semi-Senior,Data Analysis,queries_executed,4
user_73,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,20
user_73,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,17
user_73,Data Engineer,Semi-Senior,Documentation,docs_created,25
user_73,Data Engineer,Semi-Senior,Documentation,docs_edited,40
user_73,Data Engineer,Semi-Senior,Automation,scripts_run,32
user_73,Data Engineer,Semi-Senior,Automation,jobs_scheduled,8
user_73,Data Engineer,Semi-Senior,Collaboration,comments_left,13
user_73,Data Engineer,Semi-Senior,Collaboration,files_shared,25
user_74,Data Engineer,Junior,Software Development,commits,6
user_74,Data Engineer,Junior,Software Development,pull_requests,17
user_74,Data Engineer,Junior,Software Development,builds,11
user_74,Data Engineer,Junior,Software Development,deploys,23
user_74,Data Engineer,Junior,Data Analysis,queries_executed,9
user_74,Data Engineer,Junior,Data Analysis,dashboards_created,7
user_74,Data Engineer,Junior,Data Analysis,notebooks_modified,9
user_74,Data Engineer,Junior,Documentation,docs_created,12
user_74,Data Engineer,Junior,Documentation,docs_edited,26
user_74,Data Engineer,Junior,Automation,scripts_run,23
user_74,Data Engineer,Junior,Automation,jobs_scheduled,12
user_74,Data Engineer,Junior,Collaboration,comments_left,3
user_74,Data Engineer,Junior,Collaboration,files_shared,17
user_75,Frontend,Semi-Senior,Software Development,commits,27
user_75,Frontend,Semi-Senior,Software Development,pull_requests,5
user_75,Frontend,Semi-Senior,Software Development,builds,12
user_75,Frontend,Semi-Senior,Software Development,deploys,25
user_75,Frontend,Semi-Senior,Data Analysis,queries_executed,22
user_75,Frontend,Semi-Senior,Data Analysis,dashboards_created,27
user_75,Frontend,Semi-Senior,Data Analysis,notebooks_modified,21
user_75,Frontend,Semi-Senior,Documentation,docs_created,10
user_75,Frontend,Semi-Senior,Documentation,docs_edited,24
user_75,Frontend,Semi-Senior,Automation,scripts_run,11
user_75,Frontend,Semi-Senior,Automation,jobs_scheduled,14
user_75,Frontend,Semi-Senior,Collaboration,comments_left,28
user_75,Frontend,Semi-Senior,Collaboration,files_shared,26
user_76,Data Engineer,Junior,Software Development,commits,24
user_76,Data Engineer,Junior,Software Development,pull_requests,8
user_76,Data Engineer,Junior,Software Development,builds,17
user_76,Data Engineer,Junior,Software Development,deploys,11
user_76,Data Engineer,Junior,Data Analysis,queries_executed,10
user_76,Data Engineer,Junior,Data Analysis,dashboards_created,20
user_76,Data Engineer,Junior,Data Analysis,notebooks_modified,27
user_76,Data Engineer,Junior,Documentation,docs_created,20
user_76,Data Engineer,Junior,Documentation,docs_edited,14
user_76,Data Engineer,Junior,Automation,scripts_run,8
user_76,Data Engineer,Junior,Automation,jobs_scheduled,20
user_76,Data Engineer,Junior,Collaboration,comments_left,9
user_76,Data Engineer,Junior,Collaboration,files_shared,7
user_77,Data Analyst,Semi-Senior,Software Development,commits,11
user_77,Data Analyst,Semi-Senior,Software Development,pull_requests,21
user_77,Data Analyst,Semi-Senior,Software Development,builds,4
user_77,Data Analyst,Semi-Senior,Software Development,deploys,28
user_77,Data Analyst,Semi-Senior,Data Analysis,queries_executed,33
user_77,Data Analyst,Semi-Senior,Data Analysis,dashboards_created,14
user_77,Data Analyst,Semi-Senior,Data Analysis,notebooks_modified,21
user_77,Data Analyst,Semi-Senior,Documentation,docs_created,10
user_77,Data Analyst,Semi-Senior,Documentation,docs_edited,13
user_77,Data Analyst,Semi-Senior,Automation,scripts_run,24
user_77,Data Analyst,Semi-Senior,Automation,jobs_scheduled,16
user_77,Data Analyst,Semi-Senior,Collaboration,comments_left,7
user_77,Data Analyst,Semi-Senior,Collaboration,files_shared,3
user_78,Data Analyst,Semi-Senior,Software Development,commits,22
user_78,Data Analyst,Semi-Senior,Software Development,pull_requests,7
user_78,Data Analyst,Semi-Senior,Software Development,builds,11
user_78,Data Analyst,Semi-Senior,Software Development,deploys,8
user_78,Data Analyst,Semi-Senior,Data Analysis,queries_executed,20
user_78,Data Analyst,Semi-Senior,Data Analysis,dashboards_created,10
user_78,Data Analyst,Semi-Senior,Data Analysis,notebooks_modified,9
user_78,Data Analyst,Semi-Senior,Documentation,docs_created,19
user_78,Data Analyst,Semi-Senior,Documentation,docs_edited,18
user_78,Data Analyst,Semi-Senior,Automation,scripts_run,5
user_78,Data Analyst,Semi-Senior,Automation,jobs_scheduled,19
user_78,Data Analyst,Semi-Senior,Collaboration,comments_left,21
user_78,Data Analyst,Semi-Senior,Collaboration,files_shared,39
user_79,Data Engineer,Senior,Software Development,commits,18
user_79,Data Engineer,Senior,Software Development,pull_requests,33
user_79,Data Engineer,Senior,Software Development,builds,10
user_79,Data Engineer,Senior,Software Development,deploys,18
user_79,Data Engineer,Senior,Data Analysis,queries_executed,18
user_79,Data Engineer,Senior,Data Analysis,dashboards_created,2
user_79,Data Engineer,Senior,Data Analysis,notebooks_modified,7
user_79,Data Engineer,Senior,Documentation,docs_created,8
user_79,Data Engineer,Senior,Documentation,docs_edited,31
user_79,Data Engineer,Senior,Automation,scripts_run,15
user_79,Data Engineer,Senior,Automation,jobs_scheduled,14
user_79,Data Engineer,Senior,Collaboration,comments_left,21
user_79,Data Engineer,Senior,Collaboration,files_shared,27
user_80,Frontend,Semi-Senior,Software Development,commits,5
user_80,Frontend,Semi-Senior,Software Development,pull_requests,8
user_80,Frontend,Semi-Senior,Software Development,builds,38
user_80,Frontend,Semi-Senior,Software Development,deploys,7
user_80,Frontend,Semi-Senior,Data Analysis,queries_executed,9
user_80,Frontend,Semi-Senior,Data Analysis,dashboards_created,17
user_80,Frontend,Semi-Senior,Data Analysis,notebooks_modified,18
user_80,Frontend,Semi-Senior,Documentation,docs_created,4
user_80,Frontend,Semi-Senior,Documentation,docs_edited,23
user_80,Frontend,Semi-Senior,Automation,scripts_run,8
user_80,Frontend,Semi-Senior,Automation,jobs_scheduled,34
user_80,Frontend,Semi-Senior,Collaboration,comments_left,14
user_80,Frontend,Semi-Senior,Collaboration,files_shared,20
user_81,Data Engineer,Junior,Software Development,commits,24
user_81,Data Engineer,Junior,Software Development,pull_requests,21
user_81,Data Engineer,Junior,Software Development,builds,5
user_81,Data Engineer,Junior,Software Development,deploys,5
user_81,Data Engineer,Junior,Data Analysis,queries_executed,28
user_81,Data Engineer,Junior,Data Analysis,dashboards_created,8
user_81,Data Engineer,Junior,Data Analysis,notebooks_modified,14
user_81,Data Engineer,Junior,Documentation,docs_created,6
user_81,Data Engineer,Junior,Documentation,docs_edited,7
user_81,Data Engineer,Junior,Automation,scripts_run,17
user_81,Data Engineer,Junior,Automation,jobs_scheduled,19
user_81,Data Engineer,Junior,Collaboration,comments_left,14
user_81,Data Engineer,Junior,Collaboration,files_shared,18
user_82,Data Engineer,Senior,Software Development,commits,8
user_82,Data Engineer,Senior,Software Development,pull_requests,18
user_82,Data Engineer,Senior,Software Development,builds,9
user_82,Data Engineer,Senior,Software Development,deploys,11
user_82,Data Engineer,Senior,Data Analysis,queries_executed,13
user_82,Data Engineer,Senior,Data Analysis,dashboards_created,14
user_82,Data Engineer,Senior,Data Analysis,notebooks_modified,20
user_82,Data Engineer,Senior,Documentation,docs_created,27
user_82,Data Engineer,Senior,Documentation,docs_edited,17
user_82,Data Engineer,Senior,Automation,scripts_run,12
user_82,Data Engineer,Senior,Automation,jobs_scheduled,19
user_82,Data Engineer,Senior,Collaboration,comments_left,19
user_82,Data Engineer,Senior,Collaboration,files_shared,14
user_83,Data Engineer,Junior,Software Development,commits,7
user_83,Data Engineer,Junior,Software Development,pull_requests,33
user_83,Data Engineer,Junior,Software Development,builds,27
user_83,Data Engineer,Junior,Software Development,deploys,20
user_83,Data Engineer,Junior,Data Analysis,queries_executed,20
user_83,Data Engineer,Junior,Data Analysis,dashboards_created,18
user_83,Data Engineer,Junior,Data Analysis,notebooks_modified,17
user_83,Data Engineer,Junior,Documentation,docs_created,32
user_83,Data Engineer,Junior,Documentation,docs_edited,5
user_83,Data Engineer,Junior,Automation,scripts_run,13
user_83,Data Engineer,Junior,Automation,jobs_scheduled,5
user_83,Data Engineer,Junior,Collaboration,comments_left,17
user_83,Data Engineer,Junior,Collaboration,files_shared,12
user_84,Data Engineer,Semi-Senior,Software Development,commits,17
user_84,Data Engineer,Semi-Senior,Software Development,pull_requests,16
user_84,Data Engineer,Semi-Senior,Software Development,builds,25
user_84,Data Engineer,Semi-Senior,Software Development,deploys,16
user_84,Data Engineer,Semi-Senior,Data Analysis,queries_executed,22
user_84,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,23
user_84,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,16
user_84,Data Engineer,Semi-Senior,Documentation,docs_created,25
user_84,Data Engineer,Semi-Senior,Documentation,docs_edited,24
user_84,Data Engineer,Semi-Senior,Automation,scripts_run,23
user_84,Data Engineer,Semi-Senior,Automation,jobs_scheduled,5
user_84,Data Engineer,Semi-Senior,Collaboration,comments_left,8
user_84,Data Engineer,Semi-Senior,Collaboration,files_shared,12
user_85,Data Engineer,Junior,Software Development,commits,25
user_85,Data Engineer,Junior,Software Development,pull_requests,23
user_85,Data Engineer,Junior,Software Development,builds,11
user_85,Data Engineer,Junior,Software Development,deploys,33
user_85,Data Engineer,Junior,Data Analysis,queries_executed,9
user_85,Data Engineer,Junior,Data Analysis,dashboards_created,14
user_85,Data Engineer,Junior,Data Analysis,notebooks_modified,8
user_85,Data Engineer,Junior,Documentation,docs_created,8
user_85,Data Engineer,Junior,Documentation,docs_edited,6
user_85,Data Engineer,Junior,Automation,scripts_run,7
user_85,Data Engineer,Junior,Automation,jobs_scheduled,22
user_85,Data Engineer,Junior,Collaboration,comments_left,30
user_85,Data Engineer,Junior,Collaboration,files_shared,3
user_86,Data Engineer,Senior,Software Development,commits,20
user_86,Data Engineer,Senior,Software Development,pull_requests,21
user_86,Data Engineer,Senior,Software Development,builds,20
user_86,Data Engineer,Senior,Software Development,deploys,17
user_86,Data Engineer,Senior,Data Analysis,queries_executed,15
user_86,Data Engineer,Senior,Data Analysis,dashboards_created,11
user_86,Data Engineer,Senior,Data Analysis,notebooks_modified,16
user_86,Data Engineer,Senior,Documentation,docs_created,12
user_86,Data Engineer,Senior,Documentation,docs_edited,19
user_86,Data Engineer,Senior,Automation,scripts_run,11
user_86,Data Engineer,Senior,Automation,jobs_scheduled,3
user_86,Data Engineer,Senior,Collaboration,comments_left,13
user_86,Data Engineer,Senior,Collaboration,files_shared,2
user_87,Frontend,Junior,Software Development,commits,32
user_87,Frontend,Junior,Software Development,pull_requests,8
user_87,Frontend,Junior,Software Development,builds,16
user_87,Frontend,Junior,Software Development,deploys,30
user_87,Frontend,Junior,Data Analysis,queries_executed,19
user_87,Frontend,Junior,Data Analysis,dashboards_created,12
user_87,Frontend,Junior,Data Analysis,notebooks_modified,5
user_87,Frontend,Junior,Documentation,docs_created,4
user_87,Frontend,Junior,Documentation,docs_edited,21
user_87,Frontend,Junior,Automation,scripts_run,17
user_87,Frontend,Junior,Automation,jobs_scheduled,25
user_87,Frontend,Junior,Collaboration,comments_left,10
user_87,Frontend,Junior,Collaboration,files_shared,4
user_88,Data Engineer,Junior,Software Development,commits,25
user_88,Data Engineer,Junior,Software Development,pull_requests,7
user_88,Data Engineer,Junior,Software Development,builds,15
user_88,Data Engineer,Junior,Software Development,deploys,24
user_88,Data Engineer,Junior,Data Analysis,queries_executed,29
user_88,Data Engineer,Junior,Data Analysis,dashboards_created,26
user_88,Data Engineer,Junior,Data Analysis,notebooks_modified,20
user_88,Data Engineer,Junior,Documentation,docs_created,16
user_88,Data Engineer,Junior,Documentation,docs_edited,9
user_88,Data Engineer,Junior,Automation,scripts_run,22
user_88,Data Engineer,Junior,Automation,jobs_scheduled,15
user_88,Data Engineer,Junior,Collaboration,comments_left,15
user_88,Data Engineer,Junior,Collaboration,files_shared,10
user_89,Data Engineer,Senior,Software Development,commits,3
user_89,Data Engineer,Senior,Software Development,pull_requests,26
user_89,Data Engineer,Senior,Software Development,builds,24
user_89,Data Engineer,Senior,Software Development,deploys,8
user_89,Data Engineer,Senior,Data Analysis,queries_executed,23
user_89,Data Engineer,Senior,Data Analysis,dashboards_created,21
user_89,Data Engineer,Senior,Data Analysis,notebooks_modified,17
user_89,Data Engineer,Senior,Documentation,docs_created,8
user_89,Data Engineer,Senior,Documentation,docs_edited,31
user_89,Data Engineer,Senior,Automation,scripts_run,16
user_89,Data Engineer,Senior,Automation,jobs_scheduled,15
user_89,Data Engineer,Senior,Collaboration,comments_left,10
user_89,Data Engineer,Senior,Collaboration,files_shared,17
user_90,Backend,Senior,Software Development,commits,11
user_90,Backend,Senior,Software Development,pull_requests,10
user_90,Backend,Senior,Software Development,builds,31
user_90,Backend,Senior,Software Development,deploys,10
user_90,Backend,Senior,Data Analysis,queries_executed,6
user_90,Backend,Senior,Data Analysis,dashboards_created,30
user_90,Backend,Senior,Data Analysis,notebooks_modified,16
user_90,Backend,Senior,Documentation,docs_created,11
user_90,Backend,Senior,Documentation,docs_edited,32
user_90,Backend,Senior,Automation,scripts_run,20
user_90,Backend,Senior,Automation,jobs_scheduled,23
user_90,Backend,Senior,Collaboration,comments_left,23
user_90,Backend,Senior,Collaboration,files_shared,11
user_91,Data Analyst,Junior,Software Development,commits,32
user_91,Data Analyst,Junior,Software Development,pull_requests,13
user_91,Data Analyst,Junior,Software Development,builds,23
user_91,Data Analyst,Junior,Software Development,deploys,15
user_91,Data Analyst,Junior,Data Analysis,queries_executed,7
user_91,Data Analyst,Junior,Data Analysis,dashboards_created,6
user_91,Data Analyst,Junior,Data Analysis,notebooks_modified,12
user_91,Data Analyst,Junior,Documentation,docs_created,27
user_91,Data Analyst,Junior,Documentation,docs_edited,12
user_91,Data Analyst,Junior,Automation,scripts_run,21
user_91,Data Analyst,Junior,Automation,jobs_scheduled,23
user_91,Data Analyst,Junior,Collaboration,comments_left,23
user_91,Data Analyst,Junior,Collaboration,files_shared,8
user_92,Data Engineer,Semi-Senior,Software Development,commits,22
user_92,Data Engineer,Semi-Senior,Software Development,pull_requests,13
user_92,Data Engineer,Semi-Senior,Software Development,builds,22
user_92,Data Engineer,Semi-Senior,Software Development,deploys,20
user_92,Data Engineer,Semi-Senior,Data Analysis,queries_executed,3
user_92,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,28
user_92,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,25
user_92,Data Engineer,Semi-Senior,Documentation,docs_created,17
user_92,Data Engineer,Semi-Senior,Documentation,docs_edited,15
user_92,Data Engineer,Semi-Senior,Automation,scripts_run,14
user_92,Data Engineer,Semi-Senior,Automation,jobs_scheduled,14
user_92,Data Engineer,Semi-Senior,Collaboration,comments_left,7
user_92,Data Engineer,Semi-Senior,Collaboration,files_shared,11
user_93,Data Analyst,Semi-Senior,Software Development,commits,5
user_93,Data Analyst,Semi-Senior,Software Development,pull_requests,5
user_93,Data Analyst,Semi-Senior,Software Development,builds,14
user_93,Data Analyst,Semi-Senior,Software Development,deploys,19
user_93,Data Analyst,Semi-Senior,Data Analysis,queries_executed,13
user_93,Data Analyst,Semi-Senior,Data Analysis,dashboards_created,13
user_93,Data Analyst,Semi-Senior,Data Analysis,notebooks_modified,18
user_93,Data Analyst,Semi-Senior,Documentation,docs_created,8
user_93,Data Analyst,Semi-Senior,Documentation,docs_edited,22
user_93,Data Analyst,Semi-Senior,Automation,scripts_run,9
user_93,Data Analyst,Semi-Senior,Automation,jobs_scheduled,26
user_93,Data Analyst,Semi-Senior,Collaboration,comments_left,6
user_93,Data Analyst,Semi-Senior,Collaboration,files_shared,3
user_94,Frontend,Junior,Software Development,commits,5
user_94,Frontend,Junior,Software Development,pull_requests,14
user_94,Frontend,Junior,Software Development,builds,24
user_94,Frontend,Junior,Software Development,deploys,18
user_94,Frontend,Junior,Data Analysis,queries_executed,27
user_94,Frontend,Junior,Data Analysis,dashboards_created,28
user_94,Frontend,Junior,Data Analysis,notebooks_modified,16
user_94,Frontend,Junior,Documentation,docs_created,21
user_94,Frontend,Junior,Documentation,docs_edited,34
user_94,Frontend,Junior,Automation,scripts_run,27
user_94,Frontend,Junior,Automation,jobs_scheduled,20
user_94,Frontend,Junior,Collaboration,comments_left,27
user_94,Frontend,Junior,Collaboration,files_shared,13
user_95,Frontend,Semi-Senior,Software Development,commits,4
user_95,Frontend,Semi-Senior,Software Development,pull_requests,3
user_95,Frontend,Semi-Senior,Software Development,builds,16
user_95,Frontend,Semi-Senior,Software Development,deploys,8
user_95,Frontend,Semi-Senior,Data Analysis,queries_executed,17
user_95,Frontend,Semi-Senior,Data Analysis,dashboards_created,12
user_95,Frontend,Semi-Senior,Data Analysis,notebooks_modified,15
user_95,Frontend,Semi-Senior,Documentation,docs_created,11
user_95,Frontend,Semi-Senior,Documentation,docs_edited,12
user_95,Frontend,Semi-Senior,Automation,scripts_run,18
user_95,Frontend,Semi-Senior,Automation,jobs_scheduled,33
user_95,Frontend,Semi-Senior,Collaboration,comments_left,26
user_95,Frontend,Semi-Senior,Collaboration,files_shared,13
user_96,Data Engineer,Semi-Senior,Software Development,commits,12
user_96,Data Engineer,Semi-Senior,Software Development,pull_requests,17
user_96,Data Engineer,Semi-Senior,Software Development,builds,24
user_96,Data Engineer,Semi-Senior,Software Development,deploys,8
user_96,Data Engineer,Semi-Senior,Data Analysis,queries_executed,32
user_96,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,33
user_96,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,23
user_96,Data Engineer,Semi-Senior,Documentation,docs_created,24
user_96,Data Engineer,Semi-Senior,Documentation,docs_edited,12
user_96,Data Engineer,Semi-Senior,Automation,scripts_run,14
user_96,Data Engineer,Semi-Senior,Automation,jobs_scheduled,20
user_96,Data Engineer,Semi-Senior,Collaboration,comments_left,2
user_96,Data Engineer,Semi-Senior,Collaboration,files_shared,16
user_97,Frontend,Junior,Software Development,commits,7
user_97,Frontend,Junior,Software Development,pull_requests,11
user_97,Frontend,Junior,Software Development,builds,11
user_97,Frontend,Junior,Software Development,deploys,15
user_97,Frontend,Junior,Data Analysis,queries_executed,13
user_97,Frontend,Junior,Data Analysis,dashboards_created,10
user_97,Frontend,Junior,Data Analysis,notebooks_modified,18
user_97,Frontend,Junior,Documentation,docs_created,35
user_97,Frontend,Junior,Documentation,docs_edited,6
user_97,Frontend,Junior,Automation,scripts_run,6
user_97,Frontend,Junior,Automation,jobs_scheduled,16
user_97,Frontend,Junior,Collaboration,comments_left,15
user_97,Frontend,Junior,Collaboration,files_shared,24
user_98,Data Analyst,Semi-Senior,Software Development,commits,25
user_98,Data Analyst,Semi-Senior,Software Development,pull_requests,14
user_98,Data Analyst,Semi-Senior,Software Development,builds,5
user_98,Data Analyst,Semi-Senior,Software Development,deploys,17
user_98,Data Analyst,Semi-Senior,Data Analysis,queries_executed,13
user_98,Data Analyst,Semi-Senior,Data Analysis,dashboards_created,22
user_98,Data Analyst,Semi-Senior,Data Analysis,notebooks_modified,15
user_98,Data Analyst,Semi-Senior,Documentation,docs_created,8
user_98,Data Analyst,Semi-Senior,Documentation,docs_edited,23
user_98,Data Analyst,Semi-Senior,Automation,scripts_run,16
user_98,Data Analyst,Semi-Senior,Automation,jobs_scheduled,24
user_98,Data Analyst,Semi-Senior,Collaboration,comments_left,20
user_98,Data Analyst,Semi-Senior,Collaboration,files_shared,23
user_99,Backend,Senior,Software Development,commits,8
user_99,Backend,Senior,Software Development,pull_requests,33
user_99,Backend,Senior,Software Development,builds,17
user_99,Backend,Senior,Software Development,deploys,26
user_99,Backend,Senior,Data Analysis,queries_executed,3
user_99,Backend,Senior,Data Analysis,dashboards_created,7
user_99,Backend,Senior,Data Analysis,notebooks_modified,17
user_99,Backend,Senior,Documentation,docs_created,21
user_99,Backend,Senior,Documentation,docs_edited,22
user_99,Backend,Senior,Automation,scripts_run,26
user_99,Backend,Senior,Automation,jobs_scheduled,20
user_99,Backend,Senior,Collaboration,comments_left,6
user_99,Backend,Senior,Collaboration,files_shared,13
user_100,Frontend,Junior,Software Development,commits,8
user_100,Frontend,Junior,Software Development,pull_requests,8
user_100,Frontend,Junior,Software Development,builds,20
user_100,Frontend,Junior,Software Development,deploys,12
user_100,Frontend,Junior,Data Analysis,queries_executed,4
user_100,Frontend,Junior,Data Analysis,dashboards_created,5
user_100,Frontend,Junior,Data Analysis,notebooks_modified,12
user_100,Frontend,Junior,Documentation,docs_created,7
user_100,Frontend,Junior,Documentation,docs_edited,15
user_100,Frontend,Junior,Automation,scripts_run,19
user_100,Frontend,Junior,Automation,jobs_scheduled,27
user_100,Frontend,Junior,Collaboration,comments_left,8
user_100,Frontend,Junior,Collaboration,files_shared,21
